295850,2017-03-11,2017-03-04,0,12
262717,2016-10-29,2014-06-30,4,1
285354,2016-09-04,2016-03-10,9,8
290714,2017-07-02,2016-08-31,8,5
277580,2015-10-24,2015-06-19,8,47
268525,2017-05-30,2014-07-16,5,6
290930,2016-10-18,2016-09-08,1,4
292428,2017-02-28,2016-10-27,8,8
285334,2016-06-28,2016-03-10,5,8
278141,2016-02-12,2015-07-04,1,4
249692,2015-09-15,2014-06-30,2,3
206114,2015-07-31,2014-06-30,10,11
229070,2015-09-12,2014-06-30,3,5
278486,2015-09-17,2015-07-17,2,22
286448,2016-06-14,2016-04-29,1,7
285098,2016-03-29,2016-03-03,1,4
276711,2016-11-07,2015-05-21,3,1
286379,2017-03-13,2016-04-28,11,3
232161,2015-09-23,2014-06-30,3,0
246703,2017-03-15,2014-06-30,4,7
281393,2016-05-03,2015-11-06,6,3
182727,2015-11-04,2014-06-30,0,1
274074,2016-02-11,2015-01-28,8,6
290300,2016-11-04,2016-08-16,5,23
282331,2016-07-10,2015-12-02,6,8
273973,2015-11-25,2015-01-22,3,3
4342,2017-07-21,2014-06-30,2,1
263427,2015-09-12,2014-06-30,15,16
283201,2015-12-29,2015-12-26,0,7
263433,2017-05-23,2014-06-30,6,3
263495,2016-08-24,2014-06-30,6,3
209036,2016-05-17,2014-06-30,3,5
276664,2016-04-14,2015-05-21,4,0
295651,2017-03-21,2017-02-25,1,4
268070,2015-07-31,2014-07-04,6,2
285514,2016-04-12,2016-03-12,1,5
286154,2016-06-06,2016-04-21,1,4
285212,2016-04-03,2016-03-03,1,2
123626,2017-07-16,2014-06-30,2,1
295535,2017-06-29,2017-02-08,3,4
291265,2016-10-30,2016-09-21,2,12
274793,2016-08-01,2015-03-10,5,6
9187,2015-09-12,2014-06-30,0,0
292962,2017-04-08,2016-11-18,4,2
274800,2015-08-23,2015-03-10,4,2
274215,2015-11-17,2015-02-12,5,6
182914,2015-09-12,2014-06-30,1,1
295284,2017-03-14,2017-02-07,1,1
290173,2016-09-20,2016-08-06,1,2
296629,2017-04-10,2017-03-25,1,4
282655,2016-11-18,2015-12-05,4,2
159898,2015-09-17,2014-06-30,1,4
162722,2015-11-28,2014-06-30,42,37
267468,2015-11-14,2014-06-30,1,1
215652,2017-07-16,2014-06-30,7,2
290193,2017-07-29,2016-08-06,13,3
195188,2015-09-09,2014-06-30,2,4
290315,2017-03-03,2016-08-16,6,6
289495,2016-08-11,2016-07-19,1,17
183439,2015-10-23,2014-06-30,2,2
277795,2015-12-16,2015-06-24,2,1
283276,2016-02-09,2015-12-30,1,6
270941,2015-07-10,2014-10-10,6,4
294639,2017-02-27,2017-01-04,2,13
175207,2017-07-16,2014-06-30,1,1
279846,2016-02-24,2015-10-08,1,4
299864,2017-08-10,2017-07-11,0,0
246638,2015-06-24,2014-06-30,1,1
287780,2016-08-24,2016-05-28,1,7
298693,2017-09-13,2017-05-27,5,1
265806,2017-01-11,2014-06-30,0,0
285544,2016-05-26,2016-03-17,6,9
285208,2016-04-10,2016-03-03,1,4
266344,2015-07-31,2014-06-30,7,5
283560,2017-03-14,2016-01-12,4,7
199299,2016-04-05,2014-06-30,1,1
268925,2016-05-20,2014-08-02,8,7
294663,2017-01-24,2017-01-04,0,11
282317,2017-02-12,2015-12-02,5,4
53414,2017-01-04,2014-06-30,2,2
249562,2016-09-16,2014-06-30,0,1
273133,2015-06-25,2014-12-18,0,3
263237,2017-08-24,2014-06-30,1,0
229849,2017-02-05,2014-06-30,4,2
293913,2017-04-07,2016-12-08,1,2
273413,2015-06-24,2014-12-20,5,5
291705,2017-07-16,2016-10-01,1,0
294615,2017-01-30,2017-01-04,1,8
197167,2017-08-29,2014-06-30,30,2
284865,2017-05-31,2016-02-26,2,0
294328,2017-03-11,2016-12-23,0,2
279387,2017-04-21,2015-10-01,6,2
220922,2016-04-22,2014-06-30,3,2
246714,2017-08-02,2014-06-30,1,0
267484,2016-02-21,2014-06-30,3,0
72156,2015-07-04,,0,0
289121,2017-03-27,2016-07-06,4,1
181474,2016-08-29,2014-06-30,0,0
220531,2017-05-22,2014-06-30,3,5
290819,2016-11-06,2016-09-02,2,1
219290,2016-02-21,2014-06-30,2,0
251415,2017-07-09,2014-06-30,4,2
267537,2017-04-01,2014-06-30,1,0
265571,2017-08-31,2014-06-30,17,3
158475,2017-06-09,2014-06-30,1,2
287559,2017-07-16,2016-05-25,3,2
292434,2017-07-06,2016-10-27,9,3
235095,2016-01-08,2014-06-30,4,4
92941,2016-05-18,2014-06-30,4,1
208748,2015-09-12,2014-06-30,0,0
136688,2016-09-09,2014-06-30,5,4
248319,2017-05-16,2014-06-30,2,2
283533,2016-05-24,2016-01-12,6,3
270323,2015-07-04,,0,0
264961,2016-02-11,2014-06-30,5,4
238695,2017-09-07,2014-06-30,0,1
254610,2016-03-24,2014-06-30,0,0
124889,2016-05-18,2014-06-30,4,3
291333,2016-10-30,2016-09-22,1,7
298015,2017-06-11,2017-05-06,1,0
80446,2017-08-25,2014-06-30,2,1
238161,2017-06-19,2014-06-30,8,4
255845,2016-06-16,2014-06-30,4,2
254641,2015-10-04,2014-06-30,4,1
240727,2017-09-10,2014-06-30,2,0
283691,2016-01-23,2016-01-14,0,8
288473,2016-07-07,2016-06-14,1,2
291823,2016-11-22,2016-10-01,1,2
291761,2017-05-03,2016-10-01,3,3
264241,2016-04-13,2014-06-30,15,11
292950,2016-11-28,2016-11-18,1,6
288581,2016-08-09,2016-06-17,1,11
152041,2016-11-18,2014-06-30,0,0
289789,2016-10-11,2016-07-28,2,2
296686,2017-04-19,2017-03-25,1,4
285223,2016-05-17,2016-03-03,3,0
239093,2016-04-07,2014-06-30,3,3
69775,2016-07-16,2014-06-30,2,1
283391,2016-05-20,2016-01-08,4,4
291751,2016-10-27,2016-10-01,1,4
293381,2017-07-16,2016-11-29,8,1
298027,2017-05-17,2017-05-06,0,3
290329,2016-11-20,2016-08-16,3,6
193918,2015-09-11,2014-06-30,0,3
285149,2016-04-02,2016-03-03,2,7
290428,2016-10-13,2016-08-19,1,4
300556,2017-09-14,2017-08-26,0,1
267440,2017-07-16,2014-06-30,1,1
279405,2016-12-17,2015-10-01,3,4
170374,2015-10-14,2014-06-30,1,0
170618,2017-07-16,2014-06-30,2,1
274006,2016-04-02,2015-01-28,5,1
251746,2015-09-02,2014-06-30,0,0
264910,2015-09-12,2014-06-30,5,5
230326,2017-07-30,2014-06-30,2,3
234543,2017-03-18,2014-06-30,7,5
287227,2016-06-28,2016-05-24,3,10
208109,2017-07-30,2014-06-30,2,0
246944,2017-06-16,2014-06-30,1,0
256601,2017-05-31,2014-06-30,5,2
291628,2016-10-22,2016-09-29,1,5
198459,2017-07-21,2014-06-30,0,1
287767,2017-07-29,2016-05-28,4,0
290347,2016-11-20,2016-08-16,2,7
241013,2015-12-16,2014-06-30,5,1
252853,2016-01-23,2014-06-30,4,3
274835,2016-10-22,2015-03-10,5,5
201834,2016-05-20,2014-06-30,0,0
142420,2015-11-17,2014-06-30,0,4
7518,2017-09-05,2014-06-30,0,0
286878,2017-03-18,2016-05-12,3,2
197703,2017-08-31,2014-06-30,12,3
277013,2016-10-22,2015-05-26,1,4
258504,2015-07-31,2014-06-30,4,4
296752,2017-04-04,2017-03-25,1,3
259070,2017-02-17,2014-06-30,7,4
165698,2017-09-07,2014-06-30,1,0
213982,2016-11-30,2014-06-30,37,23
278481,2017-07-11,2015-07-17,1,1
247719,2016-11-18,2014-06-30,1,3
239149,2016-10-12,2014-06-30,7,10
252926,2015-09-02,2014-06-30,1,2
263029,2015-09-29,2014-06-30,8,5
192265,2016-02-25,2014-06-30,1,0
289112,2017-08-25,2016-07-06,2,0
67307,2016-12-02,2014-06-30,0,0
187855,2016-11-18,2014-06-30,2,2
284852,2016-06-14,2016-02-26,4,4
274019,2015-07-16,2015-01-28,4,1
249269,2016-10-18,2014-06-30,2,4
272456,2017-04-25,2014-11-28,0,0
283284,2016-03-16,2015-12-30,3,4
282534,2016-03-23,2015-12-05,0,6
268590,2016-06-27,2014-07-17,2,2
246384,2015-07-08,2014-06-30,3,5
294919,2017-01-30,2017-01-18,1,2
272434,2015-10-26,2014-11-28,5,4
298514,2017-09-09,2017-05-20,2,0
286834,2016-09-26,2016-05-12,5,6
239950,2016-05-20,2014-06-30,3,2
197284,2016-03-13,2014-06-30,3,5
281369,2017-09-04,2015-11-06,3,0
252288,2017-09-08,2014-06-30,1,0
281487,2016-04-20,2015-11-12,5,6
269795,2015-09-08,2014-09-11,10,6
273291,2015-10-17,2014-12-19,10,48
273916,2016-12-01,2015-01-21,9,14
274327,2015-07-16,2015-02-18,12,16
229147,2017-07-16,2014-06-30,1,0
256674,2016-01-23,2014-06-30,6,7
297134,2017-08-31,2017-04-11,5,2
287326,2017-02-12,2016-05-25,1,0
288432,2016-07-07,2016-06-14,1,6
281943,2016-02-23,2015-11-21,4,0
260294,2017-02-11,2014-06-30,3,3
256730,2016-06-21,2014-06-30,0,0
66423,2016-11-25,2014-06-30,2,2
257040,2015-09-12,2014-06-30,3,1
267446,2017-07-16,2014-06-30,1,0
173411,2017-02-05,2014-06-30,1,6
286290,2017-07-05,2016-04-23,4,3
288388,2016-07-12,2016-06-14,1,2
279911,2016-03-24,2015-10-08,6,0
164487,2016-08-28,2014-06-30,4,2
296892,2017-04-26,2017-04-06,1,7
244328,2015-06-24,2014-06-30,4,4
193969,2015-10-15,2014-06-30,4,5
268816,2015-10-24,2014-07-25,15,36
299928,2017-09-11,2017-07-11,2,0
235269,2017-07-11,2014-06-30,1,0
256659,2015-07-10,2014-06-30,5,8
256679,2016-03-13,2014-06-30,3,4
17070,2017-07-16,2014-06-30,2,0
295025,2017-04-29,2017-01-21,3,5
277585,2015-06-25,2015-06-19,0,4
296664,2017-06-11,2017-03-25,3,1
290337,2016-11-20,2016-08-16,4,5
281248,2016-01-15,2015-11-06,2,4
295741,2017-09-07,2017-02-28,7,1
300320,2017-09-11,2017-08-17,1,0
215783,2017-07-16,2014-06-30,3,1
213414,2016-10-18,2014-06-30,2,2
282523,2016-03-24,2015-12-05,2,2
248130,2015-10-14,2014-06-30,2,1
282653,2017-08-08,2015-12-05,4,1
290305,2016-10-11,2016-08-16,1,5
270857,2017-03-30,2014-10-09,5,2
281270,2016-06-22,2015-11-06,5,3
283538,2016-05-24,2016-01-12,2,4
235865,2017-07-29,2014-06-30,5,0
130022,2015-09-04,2014-06-30,2,7
272628,2015-11-14,2014-12-05,1,2
231416,2016-05-31,2014-06-30,3,2
280344,2017-07-05,2015-10-16,1,3
227142,2016-08-29,2014-06-30,0,2
116896,2016-08-29,2014-06-30,1,0
282319,2017-02-12,2015-12-02,6,1
227381,2015-09-12,2014-06-30,2,3
260699,2017-07-11,2014-06-30,2,0
192007,2016-03-24,2014-06-30,0,0
40956,2015-09-15,2014-06-30,1,0
284715,2017-09-07,2016-02-25,11,1
192435,2015-09-12,2014-06-30,3,1
285538,2016-05-04,2016-03-17,1,9
285002,2016-04-09,2016-03-02,0,6
184912,2015-09-04,2014-06-30,0,0
295551,2017-04-29,2017-02-08,2,5
273340,2017-05-23,2014-12-19,3,0
279596,2016-05-03,2015-10-06,2,3
291724,2016-10-12,2016-10-01,0,5
206039,2016-03-30,2014-06-30,0,3
272475,2016-11-18,2014-11-29,3,2
265845,2016-04-28,2014-06-30,6,4
277561,2016-01-12,2015-06-12,3,2
229782,2017-07-29,2014-06-30,2,0
255825,2017-05-03,2014-06-30,0,0
266694,2017-09-02,2014-06-30,5,0
293228,2017-02-23,2016-11-25,2,6
272576,2016-01-23,2014-12-04,3,5
295919,2017-05-20,2017-03-10,3,3
286840,2016-09-08,2016-05-12,2,7
272209,2015-09-12,2014-11-21,9,11
277242,2015-10-02,2015-06-04,5,10
182329,2016-08-24,2014-06-30,3,2
289104,2017-07-30,2016-07-06,8,2
299100,2017-07-29,2017-06-14,2,2
279941,2016-01-06,2015-10-08,3,3
275284,2016-03-08,2015-03-31,24,44
258055,2017-08-30,2014-06-30,2,0
295806,2017-03-29,2017-03-03,0,9
299983,2017-08-01,2017-07-11,1,0
281931,2017-01-11,2015-11-21,3,4
269677,2016-04-29,2014-09-06,2,2
12168,2015-09-08,2014-06-30,0,0
252623,2017-02-23,2014-06-30,13,12
200979,2015-09-10,2014-06-30,1,3
262582,2015-07-10,2014-06-30,4,5
220802,2017-07-30,2014-06-30,1,1
295918,2017-05-20,2017-03-10,2,8
282320,2017-02-12,2015-12-02,6,4
290184,2016-11-23,2016-08-06,3,4
291499,2016-12-24,2016-09-27,4,2
284630,2016-11-14,2016-02-13,6,5
207546,2016-02-09,,4,2
295911,2017-07-15,2017-03-10,7,4
289538,2017-03-29,2016-07-21,7,13
250297,2016-10-29,2014-06-30,5,4
286751,2017-01-19,2016-05-10,2,3
291717,2017-01-18,2016-10-01,5,5
292987,2017-07-20,2016-11-18,1,1
286518,2017-07-16,2016-05-03,5,1
290042,2017-01-10,2016-08-06,3,9
253823,2017-05-06,2014-06-30,1,0
256575,2015-10-04,2014-06-30,10,9
92149,2015-09-12,2014-06-30,0,1
184237,2016-10-10,2014-06-30,2,7
277011,2015-12-15,2015-05-26,12,16
278475,2016-10-22,2015-07-17,7,6
296644,2017-05-17,2017-03-25,0,3
226841,2017-07-16,2014-06-30,1,1
282609,2016-12-28,2015-12-05,7,8
275056,2015-11-20,2015-03-18,5,7
82931,2015-10-01,2014-06-30,0,1
287214,2016-09-09,2016-05-24,5,9
135287,2016-05-28,2014-06-30,2,3
282626,2016-03-24,2015-12-05,3,4
270923,2016-04-26,2014-10-10,11,7
287557,2017-07-16,2016-05-25,3,3
289551,2017-06-02,2016-07-21,8,3
288590,2016-08-09,2016-06-17,1,11
287580,2016-12-24,2016-05-26,11,11
268683,2016-01-27,2014-07-23,11,10
276472,2017-05-13,2015-05-12,22,19
137230,2015-11-14,2014-06-30,0,2
297094,2017-06-27,2017-04-07,4,5
47201,2016-10-26,2014-06-30,1,0
286370,2016-08-03,2016-04-28,7,6
264980,2017-07-16,2014-06-30,2,1
290267,2016-11-16,2016-08-16,2,5
137249,2017-04-05,2014-06-30,3,5
162186,2016-12-24,2014-06-30,0,2
285156,2016-03-23,2016-03-03,0,4
287786,2016-08-24,2016-05-28,2,7
296637,2017-04-10,2017-03-25,1,4
245803,2017-02-12,2014-06-30,2,0
287560,2017-07-16,2016-05-25,3,2
286713,2017-07-29,2016-05-10,5,0
281329,2017-05-10,2015-11-06,2,2
293831,2017-02-19,2016-12-08,4,3
277247,2015-08-08,2015-06-04,2,4
189781,2016-02-17,2014-06-30,6,6
260507,2017-08-04,2014-06-30,6,2
12203,2017-02-05,2014-06-30,0,0
210879,2017-01-06,2014-06-30,6,0
286346,2017-08-04,2016-04-28,6,0
291711,2017-01-01,2016-10-01,2,9
289179,2016-11-13,2016-07-06,1,1
282547,2016-02-24,2015-12-05,1,3
289197,2016-08-17,2016-07-06,2,3
245232,2017-06-12,2014-06-30,1,1
107293,2017-03-05,2014-06-30,1,1
292382,2016-12-31,2016-10-25,1,6
269036,2016-09-20,2014-08-07,4,3
92581,2016-05-29,2014-06-30,4,4
267268,2017-09-06,2014-06-30,2,1
229205,2016-10-22,2014-06-30,4,3
1923487,2016-04-27,,0,0
289500,2016-11-05,2016-07-19,4,5
131169,2016-08-09,2014-06-30,1,0
283674,2016-02-03,2016-01-14,1,7
285115,2017-07-16,2016-03-03,0,0
283288,2017-07-29,2015-12-30,6,1
262587,2016-12-11,2014-06-30,9,11
264627,2017-07-29,2014-06-30,1,0
297766,2017-05-13,2017-05-02,0,1
275060,2016-03-05,2015-03-18,19,14
236919,2016-03-20,2014-06-30,1,5
252950,2016-11-18,2014-06-30,5,2
203889,2016-08-18,2014-06-30,3,2
299059,2017-06-25,2017-06-14,0,1
206433,2017-07-16,2014-06-30,1,2
232594,2017-07-11,2014-06-30,1,0
186958,2015-10-10,2014-06-30,2,0
257804,2015-12-04,2014-06-30,2,0
286960,2017-08-10,2016-05-17,5,2
277797,2016-12-02,2015-06-24,4,3
287643,2016-12-31,2016-05-27,7,3
290330,2016-11-20,2016-08-16,3,6
277258,2015-09-17,2015-06-05,4,0
214568,2015-09-02,2014-06-30,2,2
269031,2015-11-24,2014-08-07,4,4
153545,2016-12-13,2014-06-30,18,26
298194,2017-06-01,2017-05-11,0,4
224500,2017-03-08,2014-06-30,3,3
246630,2016-11-03,2014-06-30,2,5
295909,2017-05-20,2017-03-10,2,6
298860,2017-08-17,2017-06-08,3,1
178926,2015-09-09,2014-06-30,2,1
296632,2017-04-10,2017-03-25,1,2
170778,2015-09-17,2014-06-30,14,12
201963,2015-06-25,2014-06-30,3,3
260720,2016-02-11,2014-06-30,4,3
288452,2016-07-12,2016-06-14,2,5
287640,2016-06-28,2016-05-27,0,12
291799,2017-09-10,2016-10-01,7,0
294590,2017-07-29,2017-01-04,21,5
282564,2016-02-24,2015-12-05,2,7
248317,2016-06-22,2014-06-30,6,4
227399,2016-12-23,2014-06-30,1,0
283556,2016-04-04,2016-01-12,3,5
278078,2015-09-04,2015-07-04,2,4
278306,2015-09-12,2015-07-10,2,3
294538,2017-08-11,2017-01-03,5,2
245437,2016-03-01,2014-06-30,2,2
288596,2016-09-04,2016-06-17,4,11
205973,2016-09-09,2014-06-30,11,7
283559,2017-03-14,2016-01-12,3,6
106584,2017-01-28,2014-06-30,1,0
208508,2015-11-04,2014-06-30,5,4
275693,2015-08-21,2015-04-11,1,4
281283,2016-10-22,2015-11-06,6,4
285169,2017-01-18,2016-03-03,2,0
291621,2016-10-27,2016-09-29,1,4
275611,2015-07-10,2015-04-10,1,5
292953,2017-08-08,2016-11-18,6,2
229712,2017-07-16,2014-06-30,7,3
292801,2016-12-31,2016-11-10,1,10
283733,2016-10-30,2016-01-14,5,7
250782,2016-11-18,2014-06-30,3,3
255433,2017-01-10,2014-06-30,12,8
203874,2016-10-20,2014-06-30,3,3
293791,2017-01-17,2016-12-08,1,5
272466,2017-07-16,2014-11-29,0,0
297779,2017-08-28,2017-05-02,1,1
287793,2016-11-18,2016-05-28,5,0
277582,2017-07-16,2015-06-19,3,0
299564,2017-09-20,2017-06-29,0,0
260749,2016-05-31,2014-06-30,3,4
285479,2016-06-22,2016-03-11,3,6
236337,2016-06-08,2014-06-30,1,1
118841,2016-01-10,2014-06-30,3,0
269202,2016-09-01,2014-08-26,3,2
274086,2016-06-06,2015-01-28,1,1
4063,2016-03-03,2014-06-30,0,1
248856,2017-07-30,2014-06-30,3,1
294745,2017-03-10,2017-01-10,0,2
226873,2015-09-29,2014-06-30,2,0
134826,2016-06-01,2014-06-30,2,2
292015,2017-01-20,2016-10-13,1,5
240300,2017-03-03,2014-06-30,3,3
215976,2017-07-16,2014-06-30,2,1
297969,2017-05-30,2017-05-06,1,3
286953,2016-11-20,2016-05-17,4,5
291294,2016-10-30,2016-09-21,1,8
274026,2015-07-31,2015-01-28,3,3
219276,2015-10-22,2014-06-30,0,1
290936,2016-10-18,2016-09-08,1,4
280300,2016-07-18,2015-10-14,5,3
11407,2017-06-21,2014-06-30,16,9
299814,2017-07-29,2017-07-11,0,0
213797,2015-11-16,2014-06-30,6,6
287208,2016-05-26,2016-05-24,0,5
268226,2017-07-16,2014-07-08,2,0
287616,2016-07-01,2016-05-27,2,10
285210,2016-05-18,2016-03-03,4,5
285163,2016-05-09,2016-03-03,3,2
282645,2017-01-18,2015-12-05,3,0
279879,2015-10-22,2015-10-08,0,5
282041,2015-12-05,2015-11-25,7,36
224572,2017-07-16,2014-06-30,7,1
215788,2016-05-24,2014-06-30,7,5
285730,2016-05-04,2016-03-24,1,4
276377,2015-09-16,2015-05-09,6,4
196258,2015-10-01,2014-06-30,3,5
275719,2015-09-12,2015-04-11,1,1
297981,2017-07-19,2017-05-06,2,4
290937,2016-10-11,2016-09-08,1,6
30875,2015-07-11,2014-06-30,6,3
262301,2017-07-16,2014-06-30,4,0
289170,2017-09-02,2016-07-06,3,0
290992,2017-06-15,2016-09-14,1,2
286174,2017-03-21,2016-04-21,6,4
37406,2016-07-03,2014-06-30,0,0
201621,2017-05-18,2014-06-30,1,1
275626,2015-09-08,2015-04-10,4,6
289228,2016-10-31,2016-07-07,8,8
232628,2016-05-31,2014-06-30,3,2
223134,2015-09-12,2014-06-30,3,4
294601,2017-03-03,2017-01-04,2,5
285191,2016-05-07,2016-03-03,3,6
277753,2016-03-24,2015-06-24,4,3
260653,2016-10-17,2014-06-30,3,5
260912,2017-03-02,2014-06-30,7,7
273546,2015-11-25,2015-01-02,7,5
284926,2017-09-08,2016-03-02,6,0
289077,2016-07-11,2016-07-05,1,3
285127,2016-11-25,2016-03-03,1,0
285188,2016-04-03,2016-03-03,1,5
220583,2015-09-12,2014-06-30,5,2
291485,2016-10-09,2016-09-27,0,3
293894,2017-04-29,2016-12-08,1,3
193185,2017-03-21,2014-06-30,3,0
208888,2017-01-11,2014-06-30,0,5
282346,2016-02-26,2015-12-02,1,0
272638,2015-11-15,2014-12-05,2,2
299952,2017-08-01,2017-07-11,4,3
